"602",14.22370254
"603",18.55961702
"604",8.77602631
"605",16.88559532
"606",9.79498722
"607",8.67224934
"608",24.36138447
"609",13.4871273
"610",5.8509485
"611",7.8344448
"612",18.4511497
"613",17.77009874
"614",20.7476644
"615",36.8875956
"616",27.29341308
"617",26.74299193
"618",11.00215694
"619",19.72059576
"620",15.20798649
"621",31.56057333
"622",12.39194849
"623",11.53673637
"624",6.90657153999999
"625",6.52752801
"626",23.44510746
"627",4.71916355
"628",12.33950918
"629",22.31728452
"630",27.11650297
"631",12.02271818
"632",37.4006043
"633",14.19594788
"634",12.90657155
"635",17.66689199
"636",14.41846166
"637",24.67443111
"638",13.24894132
"639",16.31061482
"640",-4.01169274
"641",11.84663098
"642",16.68407866
"643",15.593889
"644",-10.12263167
"645",18.38906087
"646",16.77100943
"647",9.91503457
"648",11.17937624
"649",8.4983714
"650",10.93997268
"651",17.20596808
"652",16.69890179
"653",16.58506018
"654",11.18109688
"655",25.52113799
"656",12.06949847
"657",9.87488058
"658",14.86589911
"659",11.27635027
"660",15.20516696
"661",18.7561335
"662",15.55661307
"663",10.50011117
"664",41.43331161
"665",13.00536274
"666",28.76965741
"667",16.12371969
"668",29.57561607
"669",12.60712293
"670",2.70885741999999
"671",23.89239912
"672",12.06078898
"673",15.32408096
"674",16.00228675
"675",7.35257358
"676",25.81904907
"677",10.62739147
"678",23.74522504
"679",14.10033965
"680",7.31567628
"681",43.10486436
"682",11.44298773
"683",31.60337476
"684",5.51561256999999
"685",6.05892842
"686",13.02023265
"687",10.16858656
"688",5.5048931
"689",18.77415053
"690",14.9847647
"691",16.31673048
"692",12.03546994
"693",18.60260466
"694",10.39396901
"695",16.44448837
"696",11.80171112
"697",-1.88873189
"698",0.733701530000001
"699",17.66429686
"700",17.07400421
"701",20.06010498
"702",0.0100107900000026
"703",1.19501510000001
"704",18.77032693
"705",-0.90980884999999
"706",16.31410705
"707",7.78050817
"708",15.42311936
"709",13.501978
"710",9.89826854
"711",0.0415913299999957
"712",20.55860375
"713",14.51869684
"714",10.24912854
"715",13.07111999
"716",28.1058387
"717",24.21455033
"718",14.61692265
"719",-1.85471098
"720",19.36161113
"721",23.29265719
"722",7.06782108
"723",26.88880945
"724",37.54744866
"725",5.90354022
"726",8.4386895
"727",-2.99831199
"728",21.71722795
"729",12.26745318
"730",-15.19176762
"731",3.55651335
"732",19.87001049
"733",19.85957193
"734",-3.41485606
"735",8.09439588
"736",15.35004433
"737",16.61111306
"738",16.84883057
"739",7.46194477
"740",3.8289931
"741",14.39253123
"742",15.42342053
"743",13.51385304
"744",24.65701079
"745",22.99911687
"746",18.20981084
"747",22.40829345
"748",15.52099526
"749",16.03678471
"750",10.56496571
"751",33.17437786
"752",9.88950762
"753",15.23179571
"754",28.61207551
"755",9.15671390000001
"756",9.61067658
"757",19.01200021
"758",19.61347205
"759",15.82139825
"760",3.54456202
"761",34.50516055
"762",16.90403155
"763",12.18373407
"764",30.99253152
"765",20.23274344
"766",7.648308
"767",13.29407092
"768",9.55303771000001
"769",18.37193976
"770",15.74520569
"771",12.00130608
"772",9.237552
"773",24.90289193
"774",11.3742051
"775",22.46636075
"776",15.80120386
"777",22.00148984
"778",19.59420131
"779",19.91082847
"780",-3.69049434
"781",13.2819617
"782",-3.41485606
"783",-0.568689890000002
"784",17.0842731
"785",-2.97535902
"786",23.68538922
"787",28.66891495
"788",0.819310170000001
"789",9.54504642
"790",16.51885375
"791",6.48933119
"792",15.31807365
"793",21.03534587
"794",3.07703013
"795",13.24155803
"796",8.37916698
"797",14.47822722
"798",15.46091783
"799",5.54765155
"800",20.96341679
"801",25.15484186
"802",16.38320419
"803",19.80607028
"804",17.7644004
"805",-9.41206856
"806",12.90304968
"807",14.55340694
"808",-0.537963820000002
"809",25.06481545
"810",9.72706011
"811",7.04539586
"812",40.70530982
"813",20.68326505
"814",14.87967152
"815",3.13843168
"816",14.10895363
"817",17.02308673
"818",18.91848509
"819",14.18991908
"820",10.9926544
"821",15.15345654
"822",7.90844091
"823",15.17682547
"824",6.40607268
"825",11.0614186
"826",11.51095189
"827",12.83144442
"828",18.03557753
"829",0.329293909999997
"830",20.86918714
"831",12.01375428
"832",4.62307099
"833",26.33330142
"834",16.37422923
"835",33.50377399
"836",27.18526281
"837",20.82553891
"838",8.60304479
"839",19.43271331
"840",10.18454877
"841",18.25112973
"842",-4.08311433
"843",28.38780409
"844",12.56602165
"845",10.60703904
"846",0.946221129999998
"847",-0.691565919999995
"848",17.95473332
"849",16.66574517
"850",15.77157538
"851",17.69688259
"852",26.32196721
"853",7.99413153
"854",10.68737579
"855",3.98966158
"856",11.38637406
"857",14.90018844
"858",33.7784367
"859",7.69416225
"860",9.46231887
"861",14.08508771
"862",14.82182605
"863",16.41892386
"864",18.68960503
"865",6.95912365
"866",38.51138662
"867",9.52365494
"868",8.40783266
"869",25.06430614
"870",-12.0242695
"871",12.82228464
"872",25.24003226
"873",10.84844226
"874",21.62597567
"875",-0.136673540000001
"876",8.92084617
"877",22.41723167
"878",13.72388671
"879",10.48805898
"880",2.2948612
"881",26.02261258
"882",-1.32030164
"883",23.79955248
"884",15.53561977
"885",37.20333585
"886",-11.4912564
"887",-1.16725664
"888",19.26519992
"889",16.33775016
"890",18.81718027
"891",22.97755527
"892",32.77797088
"893",12.68703617
"894",9.71244195
"895",11.83518032
"896",5.59303404
"897",28.30583813
"898",-6.12586903
"899",11.97112097
"900",6.20112897000001
"901",6.23542272
"902",10.2970085
"903",11.50946293
"904",26.83429523
"905",10.79187742
"906",22.8776482
"907",10.25161206
"908",9.40188035
"909",34.49691298
"910",21.49890638
"911",-2.08773834
"912",13.64162405
"913",41.2443683
"914",15.5362247
"915",13.85065615
"916",29.98423683
"917",4.64466373
"918",25.16926071
"919",10.62729299
"920",16.482078
"921",20.55652073
"922",31.15006671
"923",21.66809753
"924",10.64160065
"925",-6.32495053
"926",10.697329
"927",20.38795397
"928",12.98668994
"929",9.71721221
"930",10.00331575
"931",-1.15516006
"932",8.01130486
"933",-9.0530177
"934",13.64992108
"935",17.4699517
"936",15.82025036
"937",8.00022035
"938",31.03578591
"939",-5.39426149
"940",9.34775995
"941",8.11005529
"942",3.65696901
"943",-0.662434910000002
"944",7.5704038
"945",8.96238675
"946",7.65631624
"947",13.77747746
"948",16.5017991
"949",11.29327155
"950",12.27458396
"951",15.09844655
"952",8.17190703
"953",19.1811866
"954",12.83872029
"955",10.86016015
"956",15.18145836
"957",-7.42298429
"958",21.75096218
"959",13.61424483
"960",7.70121748
"961",35.24222038
"962",2.3535399
"963",10.36166945
"964",15.77787497
"965",15.70959364
"966",4.03195674
"967",33.23830168
"968",8.79656887
"969",8.89554245
"970",8.94818268
"971",6.83408027
"972",12.56129335
"973",14.45950569
"974",27.01617679
"975",20.13882221
"976",18.70392919
"977",5.27985999
"978",5.63224511
"979",7.93053256
"980",15.72868571
"981",7.60032221
"982",21.92848516
"983",22.18570212
